sim_time, one_dynamixel_simulation/joint1?0/position
2.531, 0.0053189
2.532, 0.0053189
2.533, 0.0053189
2.534, 0.0053189
2.535, 0.0053189
2.536, 0.0053189
2.537, 0.0053189
2.538, 0.0053189
2.539, 0.0053189
2.54, 0.0053189
2.541, 0.0053189
2.542, 0.0053189
2.543, 0.0053189
2.544, 0.0053189
2.545, 0.0053189
2.546, 0.0053189
2.547, 0.0053189
2.548, 0.0053189
2.549, 0.0053189
2.55, 0.0053189
2.551, 0.0053189
2.552, 0.0053189
2.553, 0.0053189
2.554, 0.0053189
2.555, 0.0053189
2.556, 0.0053189
2.557, 0.0053189
2.558, 0.0053189
2.559, 0.0053189
2.56, 0.0053189
2.561, 0.0053189
2.562, 0.0053189
2.563, 0.0053189
2.564, 0.0053189
2.565, 0.0053189
2.566, 0.0053189
2.567, 0.0053189
2.568, 0.0053189
2.569, 0.0053189
2.57, 0.0053189
2.571, 0.0053189
2.572, 0.0053189
2.573, 0.0053189
2.574, 0.0053189
2.575, 0.0053189
2.576, 0.0053189
2.577, 0.0053189
2.578, 0.0053189
2.579, 0.0053189
2.58, 0.0053189
2.581, 0.0053189
2.582, 0.0053189
2.583, 0.0053189
2.584, 0.0053189
2.585, 0.0053189
2.586, 0.0053189
2.587, 0.0053189
2.588, 0.0053189
2.589, 0.0053189
2.59, 0.0053189
2.591, 0.0053189
2.592, 0.0053189
2.593, 0.0053189
2.594, 0.0053189
2.595, 0.0053189
2.596, 0.0053189
2.597, 0.0053189
2.598, 0.0053189
2.599, 0.0053189
2.6, 0.0053189
2.601, 0.0053189
2.602, 0.0053189
2.603, 0.0053189
2.604, 0.0053189
2.605, 0.0053189
2.606, 0.0053189
2.607, 0.0053189
2.608, 0.0053189
2.609, 0.0053189
2.61, 0.0053189
2.611, 0.0053189
2.612, 0.0053189
2.613, 0.0053189
2.614, 0.0053189
2.615, 0.0053189
2.616, 0.0053189
2.617, 0.0053189
2.618, 0.0053189
2.619, 0.0053189
2.62, 0.0053189
2.621, 0.0053189
2.622, 0.0053189
2.623, 0.0053189
2.624, 0.0053189
2.625, 0.0053189
2.626, 0.0053189
2.627, 0.0053189
2.628, 0.0053189
2.629, 0.0053189
2.63, 0.0053189
2.631, 0.0053189
2.632, 0.0053189
2.633, 0.0053189
2.634, 0.0053189
2.635, 0.0053189
2.636, 0.0053189
2.637, 0.0053189
2.638, 0.0053189
2.639, 0.0053189
2.64, 0.0053189
2.641, 0.0053189
2.642, 0.0053189
2.643, 0.0053189
2.644, 0.0053189
2.645, 0.0053189
2.646, 0.0053189
2.647, 0.0053189
2.648, 0.0053189
2.649, 0.0053189
2.65, 0.0053189
2.651, 0.0053189
2.652, 0.0053189
2.653, 0.0053189
2.654, 0.0053189
2.655, 0.0053189
2.656, 0.0053189
2.657, 0.0053189
2.658, 0.0053189
2.659, 0.0053189
2.66, 0.0053189
2.661, 0.0053189
2.662, 0.0053189
2.663, 0.0053189
2.664, 0.0053189
2.665, 0.0053189
2.666, 0.0053189
2.667, 0.0053189
2.668, 0.0053189
2.669, 0.0053189
2.67, 0.0053189
2.671, 0.0053189
2.672, 0.0053189
2.673, 0.0053189
2.674, 0.0053189
2.675, 0.0053189
2.676, 0.0053189
2.677, 0.0053189
2.678, 0.0053189
2.679, 0.0053189
2.68, 0.0053189
2.681, 0.0053189
2.682, 0.0053189
2.683, 0.0053189
2.684, 0.0053189
2.685, 0.0053189
2.686, 0.0053189
2.687, 0.0053189
2.688, 0.0053189
2.689, 0.0053189
2.69, 0.0053189
2.691, 0.0053189
2.692, 0.0053189
2.693, 0.0053189
2.694, 0.0053189
2.695, 0.0053189
2.696, 0.0053189
2.697, 0.0053189
2.698, 0.0053189
2.699, 0.0053189
2.7, 0.0053189
2.701, 0.0053189
2.702, 0.0053189
2.703, 0.0053189
2.704, 0.0053189
2.705, 0.0053189
2.706, 0.0053189
2.707, 0.0053189
2.708, 0.0053189
2.709, 0.0053189
2.71, 0.0053189
2.711, 0.0053189
2.712, 0.0053189
2.713, 0.0053189
2.714, 0.0053189
2.715, 0.0053189
2.716, 0.0053189
2.717, 0.0053189
2.718, 0.0053189
2.719, 0.0053189
2.72, 0.0053189
2.721, 0.0053189
2.722, 0.0053189
2.723, 0.0053189
2.724, 0.0053189
2.725, 0.0053189
2.726, 0.0053189
2.727, 0.0053189
2.728, 0.0053189
2.729, 0.0053189
2.73, 0.0053189
2.731, 0.0053189
2.732, 0.0053189
2.733, 0.0053189
2.734, 0.0053189
2.735, 0.0053189
2.736, 0.0053189
2.737, 0.0053189
2.738, 0.0053189
2.739, 0.0053189
2.74, 0.0053189
2.741, 0.0053189
2.742, 0.0053189
2.743, 0.0053189
2.744, 0.0053189
2.745, 0.0053189
2.746, 0.0053189
2.747, 0.0053189
2.748, 0.0053189
2.749, 0.0053189
2.75, 0.0053189
2.751, 0.0053189
2.752, 0.0053189
2.753, 0.0053189
2.754, 0.0053189
2.755, 0.0053189
2.756, 0.0053189
2.757, 0.0053189
2.758, 0.0053189
2.759, 0.0053189
2.76, 0.0053189
2.761, 0.0053189
2.762, 0.0053189
2.763, 0.0053189
2.764, 0.0053189
2.765, 0.0053189
2.766, 0.0053189
2.767, 0.0053189
2.768, 0.0053189
2.769, 0.0053189
2.77, 0.0053189
2.771, 0.0053189
2.772, 0.0053189
2.773, 0.0053189
2.774, 0.0053189
2.775, 0.0053189
2.776, 0.0053189
2.777, 0.0053189
2.778, 0.0053189
2.779, 0.0053189
2.78, 0.0053189
2.781, 0.0053189
2.782, 0.0053189
2.783, 0.0053189
2.784, 0.0053189
2.785, 0.0053189
2.786, 0.0053189
2.787, 0.0053189
2.788, 0.0053189
2.789, 0.0053189
2.79, 0.0053189
2.791, 0.0053189
2.792, 0.0053189
2.793, 0.0053189
2.794, 0.0053189
2.795, 0.0053189
2.796, 0.0053189
2.797, 0.0053189
2.798, 0.0053189
2.799, 0.0053189
2.8, 0.0053189
2.801, 0.0053189
2.802, 0.0053189
2.803, 0.0053189
2.804, 0.0053189
2.805, 0.0053189
2.806, 0.0053189
2.807, 0.0053189
2.808, 0.0053189
2.809, 0.0053189
2.81, 0.0053189
2.811, 0.0053189
2.812, 0.0053189
2.813, 0.0053189
2.814, 0.0053189
2.815, 0.0053189
2.816, 0.0053189
2.817, 0.0053189
2.818, 0.0053189
2.819, 0.0053189
2.82, 0.0053189
2.821, 0.0053189
2.822, 0.0053189
2.823, 0.0053189
2.824, 0.0053189
2.825, 0.0053189
2.826, 0.0053189
2.827, 0.0053189
2.828, 0.0053189
2.829, 0.0053189
2.83, 0.0053189
2.831, 0.0053189
2.832, 0.0053189
2.833, 0.0053189
2.834, 0.0053189
2.835, 0.0053189
2.836, 0.0053189
2.837, 0.0053189
2.838, 0.0053189
2.839, 0.0053189
2.84, 0.0053189
2.841, 0.0053189
2.842, 0.0053189
2.843, 0.0053189
2.844, 0.0053189
2.845, 0.0053189
2.846, 0.0053189
2.847, 0.0053189
2.848, 0.0053189
2.849, 0.0053189
2.85, 0.0053189
2.851, 0.0053189
2.852, 0.0053189
2.853, 0.0053189
2.854, 0.0053189
2.855, 0.0053189
2.856, 0.0053189
2.857, 0.0053189
2.858, 0.0053189
2.859, 0.0053189
2.86, 0.0053189
2.861, 0.0053189
2.862, 0.0053189
2.863, 0.0053189
2.864, 0.0053189
2.865, 0.0053189
2.866, 0.0053189
2.867, 0.0053189
2.868, 0.0053189
2.869, 0.0053189
2.87, 0.0053189
2.871, 0.0053189
2.872, 0.0053189
2.873, 0.0053189
2.874, 0.0053189
2.875, 0.0053189
2.876, 0.0053189
2.877, 0.0053189
2.878, 0.0053189
2.879, 0.0053189
2.88, 0.0053189
2.881, 0.0053189
2.882, 0.0053189
2.883, 0.0053189
2.884, 0.0053189
2.885, 0.0053189
2.886, 0.0053189
2.887, 0.0053189
2.888, 0.0053189
2.889, 0.0053189
2.89, 0.0053189
2.891, 0.0053189
2.892, 0.0053189
2.893, 0.0053189
2.894, 0.0053189
2.895, 0.0053189
2.896, 0.0053189
2.897, 0.0053189
2.898, 0.0053189
2.899, 0.0053189
2.9, 0.0053189
2.901, 0.0053189
2.902, 0.0053189
2.903, 0.0053189
2.904, 0.0053189
2.905, 0.0053189
2.906, 0.0053189
2.907, 0.0053189
2.908, 0.0053189
2.909, 0.0053189
2.91, 0.0053189
2.911, 0.0053189
2.912, 0.0053189
2.913, 0.0053189
2.914, 0.0053189
2.915, 0.0053189
2.916, 0.0053189
2.917, 0.0053189
2.918, 0.0053189
2.919, 0.0053189
2.92, 0.0053189
2.921, 0.0053189
2.922, 0.0053189
2.923, 0.0053189
2.924, 0.0053189
2.925, 0.0053189
2.926, 0.0053189
2.927, 0.0053189
2.928, 0.0053189
2.929, 0.0053189
2.93, 0.0053189
2.931, 0.0053189
2.932, 0.0053189
2.933, 0.0053189
2.934, 0.0053189
2.935, 0.0053189
2.936, 0.0053189
2.937, 0.0053189
2.938, 0.0053189
2.939, 0.0053189
2.94, 0.0053189
2.941, 0.0053189
2.942, 0.0053189
2.943, 0.0053189
2.944, 0.0053189
2.945, 0.0053189
2.946, 0.0053189
2.947, 0.0053189
2.948, 0.0053189
2.949, 0.0053189
2.95, 0.0053189
2.951, 0.0053189
2.952, 0.0053189
2.953, 0.0053189
2.954, 0.0053189
2.955, 0.0053189
2.956, 0.0053189
2.957, 0.0053189
2.958, 0.0053189
2.959, 0.0053189
2.96, 0.0053189
2.961, 0.0053189
2.962, 0.0053189
2.963, 0.0053189
2.964, 0.0053189
2.965, 0.0053189
2.966, 0.0053189
2.967, 0.0053189
2.968, 0.0053189
2.969, 0.0053189
2.97, 0.0053189
2.971, 0.0053189
2.972, 0.0053189
2.973, 0.0053189
2.974, 0.0053189
2.975, 0.0053189
2.976, 0.0053189
2.977, 0.0053189
2.978, 0.0053189
2.979, 0.0053189
2.98, 0.0053189
2.981, 0.0053189
2.982, 0.0053189
2.983, 0.0053189
2.984, 0.0053189
2.985, 0.0053189
2.986, 0.0053189
2.987, 0.0053189
2.988, 0.0053189
2.989, 0.0053189
2.99, 0.0053189
2.991, 0.0053189
2.992, 0.0053189
2.993, 0.0053189
2.994, 0.0053189
2.995, 0.0053189
2.996, 0.0053189
2.997, 0.0053189
2.998, 0.0053189
2.999, 0.0053189
3, 0.0053189
3.001, 0.0053189
3.002, 0.0053189
3.003, 0.0053189
3.004, 0.0053189
3.005, 0.0053189
3.006, 0.0053189
3.007, 0.0053189
3.008, 0.0053189
3.009, 0.0053189
3.01, 0.0053189
3.011, 0.0053189
3.012, 0.0053189
3.013, 0.0053189
3.014, 0.0053189
3.015, 0.0053189
3.016, 0.0053189
3.017, 0.0053189
3.018, 0.0053189
3.019, 0.0053189
3.02, 0.0053189
3.021, 0.0053189
3.022, 0.0053189
3.023, 0.0053189
3.024, 0.0053189
3.025, 0.0053189
3.026, 0.0053189
3.027, 0.0053189
3.028, 0.0053189
3.029, 0.0053189
3.03, 0.0053189
3.031, 0.0053189
3.032, 0.0053189
3.033, 0.0053189
3.034, 0.0053189
3.035, 0.0053189
3.036, 0.0053189
3.037, 0.0053189
3.038, 0.0053189
3.039, 0.0053189
3.04, 0.0053189
3.041, 0.0053189
3.042, 0.0053189
3.043, 0.0053189
3.044, 0.0053189
3.045, 0.0053189
3.046, 0.0053189
3.047, 0.0053189
3.048, 0.0053189
3.049, 0.0053189
3.05, 0.0053189
3.051, 0.0053189
3.052, 0.0053189
3.053, 0.0053189
3.054, 0.0053189
3.055, 0.0053189
3.056, 0.0053189
3.057, 0.0053189
3.058, 0.0053189
3.059, 0.0053189
3.06, 0.0053189
3.061, 0.0053189
3.062, 0.0053189
3.063, 0.0053189
3.064, 0.0053189
3.065, 0.0053189
3.066, 0.0053189
3.067, 0.0053189
3.068, 0.0053189
3.069, 0.0053189
3.07, 0.0053189
3.071, 0.0053189
3.072, 0.0053189
3.073, 0.0053189
3.074, 0.0053189
3.075, 0.0053189
3.076, 0.0053189
3.077, 0.0053189
3.078, 0.0053189
3.079, 0.0053189
3.08, 0.0053189
3.081, 0.0053189
3.082, 0.0053189
3.083, 0.0053189
3.084, 0.0053189
3.085, 0.0053189
3.086, 0.0053189
3.087, 0.0053189
3.088, 0.0053189
3.089, 0.0053189
3.09, 0.0053189
3.091, 0.0053189
3.092, 0.0053189
3.093, 0.0053189
3.094, 0.0053189
3.095, 0.0053189
3.096, 0.0053189
3.097, 0.0053189
3.098, 0.0053189
3.099, 0.0053189
3.1, 0.0053189
3.101, 0.0053189
3.102, 0.0053189
3.103, 0.0053189
3.104, 0.0053189
3.105, 0.0053189
3.106, 0.0053189
3.107, 0.0053189
3.108, 0.0053189
3.109, 0.0053189
3.11, 0.0053189
3.111, 0.0053189
3.112, 0.0053189
3.113, 0.0053189
3.114, 0.0053189
3.115, 0.0053189
3.116, 0.0053189
3.117, 0.0053189
3.118, 0.0053189
3.119, 0.0053189
3.12, 0.0053189
3.121, 0.0053189
3.122, 0.0053189
3.123, 0.0053189
3.124, 0.0053189
3.125, 0.0053189
3.126, 0.0053189
3.127, 0.0053189
3.128, 0.0053189
3.129, 0.0053189
3.13, 0.0053189
3.131, 0.0053189
3.132, 0.0053189
3.133, 0.0053189
3.134, 0.0053189
3.135, 0.0053189
3.136, 0.0053189
3.137, 0.0053189
3.138, 0.0053189
3.139, 0.0053189
3.14, 0.0053189
3.141, 0.0053189
3.142, 0.0053189
3.143, 0.0053189
3.144, 0.0053189
3.145, 0.0053189
3.146, 0.0053189
3.147, 0.0053189
3.148, 0.0053189
3.149, 0.0053189
3.15, 0.0053189
3.151, 0.0053189
3.152, 0.0053189
3.153, 0.0053189
3.154, 0.0053189
3.155, 0.0053189
3.156, 0.0053189
3.157, 0.0053189
3.158, 0.0053189
3.159, 0.0053189
3.16, 0.0053189
3.161, 0.0053189
3.162, 0.0053189
3.163, 0.0053189
3.164, 0.0053189
3.165, 0.0053189
3.166, 0.0053189
3.167, 0.0053189
3.168, 0.0053189
3.169, 0.0053189
3.17, 0.0053189
3.171, 0.0053189
3.172, 0.0053189
3.173, 0.0053189
3.174, 0.0053189
3.175, 0.0053189
3.176, 0.0053189
3.177, 0.0053189
3.178, 0.0053189
3.179, 0.0053189
3.18, 0.0053189
3.181, 0.0053189
3.182, 0.0053189
3.183, 0.0053189
3.184, 0.0053189
3.185, 0.0053189
3.186, 0.0053189
3.187, 0.0053189
3.188, 0.0053189
3.189, 0.0053189
3.19, 0.0053189
3.191, 0.0053189
3.192, 0.0053189
3.193, 0.0053189
3.194, 0.0053189
3.195, 0.0053189
3.196, 0.0053189
3.197, 0.0053189
3.198, 0.0053189
3.199, 0.0053189
3.2, 0.0053189
3.201, 0.0053189
3.202, 0.0053189
3.203, 0.0053189
3.204, 0.0053189
3.205, 0.0053189
3.206, 0.0053189
3.207, 0.0053189
3.208, 0.0053189
3.209, 0.0053189
3.21, 0.0053189
3.211, 0.0053189
3.212, 0.0053189
3.213, 0.0053189
3.214, 0.0053189
3.215, 0.0053189
3.216, 0.0053189
3.217, 0.0053189
3.218, 0.0053189
3.219, 0.0053189
3.22, 0.0053189
3.221, 0.0053189
3.222, 0.0053189
3.223, 0.0053189
3.224, 0.0053189
3.225, 0.0053189
3.226, 0.0053189
3.227, 0.0053189
3.228, 0.0053189
3.229, 0.0053189
3.23, 0.0053189
3.231, 0.0053189
3.232, 0.0053189
3.233, 0.0053189
3.234, 0.0053189
3.235, 0.0053189
3.236, 0.0053189
3.237, 0.0053189
3.238, 0.0053189
3.239, 0.0053189
3.24, 0.0053189
3.241, 0.0053189
3.242, 0.0053189
3.243, 0.0053189
3.244, 0.0053189
3.245, 0.0053189
3.246, 0.0053189
3.247, 0.0053189
3.248, 0.0053189
3.249, 0.0053189
3.25, 0.0053189
3.251, 0.0053189
3.252, 0.0053189
3.253, 0.0053189
3.254, 0.0053189
3.255, 0.0053189
3.256, 0.0053189
3.257, 0.0053189
3.258, 0.0053189
3.259, 0.0053189
3.26, 0.0053189
3.261, 0.0053189
3.262, 0.0053189
3.263, 0.0053189
3.264, 0.0053189
3.265, 0.0053189
3.266, 0.0053189
3.267, 0.0053189
3.268, 0.0053189
3.269, 0.0053189
3.27, 0.0053189
3.271, 0.0053189
3.272, 0.0053189
3.273, 0.0053189
3.274, 0.0053189
3.275, 0.0053189
3.276, 0.0053189
3.277, 0.0053189
3.278, 0.0053189
3.279, 0.0053189
3.28, 0.0053189
3.281, 0.0053189
3.282, 0.0053189
3.283, 0.0053189
3.284, 0.0053189
3.285, 0.0053189
3.286, 0.0053189
3.287, 0.0053189
3.288, 0.0053189
3.289, 0.0053189
3.29, 0.0053189
3.291, 0.0053189
3.292, 0.0053189
3.293, 0.0053189
3.294, 0.0053189
3.295, 0.0053189
3.296, 0.0053189
3.297, 0.0053189
3.298, 0.0053189
3.299, 0.0053189
3.3, 0.0053189
3.301, 0.0053189
3.302, 0.0053189
3.303, 0.0053189
3.304, 0.0053189
3.305, 0.0053189
3.306, 0.0053189
3.307, 0.0053189
3.308, 0.0053189
3.309, 0.0053189
3.31, 0.0053189
3.311, 0.0053189
3.312, 0.0053189
3.313, 0.0053189
3.314, 0.0053189
3.315, 0.0053189
3.316, 0.0053189
3.317, 0.0053189
3.318, 0.0053189
3.319, 0.0053189
3.32, 0.0053189
3.321, 0.0053189
3.322, 0.0053189
3.323, 0.0053189
3.324, 0.0053189
3.325, 0.0053189
3.326, 0.0053189
3.327, 0.0053189
3.328, 0.0053189
3.329, 0.0053189
3.33, 0.0053189
3.331, 0.0053189
3.332, 0.0053189
3.333, 0.0053189
3.334, 0.0053189
3.335, 0.0053189
3.336, 0.0053189
3.337, 0.0053189
3.338, 0.0053189
3.339, 0.0053189
3.34, 0.0053189
3.341, 0.0053189
3.342, 0.0053189
3.343, 0.0053189
3.344, 0.0053189
3.345, 0.0053189
3.346, 0.0053189
3.347, 0.0053189
3.348, 0.0053189
3.349, 0.0053189
3.35, 0.0053189
3.351, 0.0053189
3.352, 0.0053189
3.353, 0.0053189
3.354, 0.0053189
3.355, 0.0053189
3.356, 0.0053189
3.357, 0.0053189
3.358, 0.0053189
3.359, 0.0053189
3.36, 0.0053189
3.361, 0.0053189
3.362, 0.0053189
3.363, 0.0053189
3.364, 0.0053189
3.365, 0.0053189
3.366, 0.0053189
3.367, 0.0053189
3.368, 0.0053189
3.369, 0.0053189
3.37, 0.0053189
3.371, 0.0053189
3.372, 0.0053189
3.373, 0.0053189
3.374, 0.0053189
3.375, 0.0053189
3.376, 0.0053189
3.377, 0.0053189
3.378, 0.0053189
3.379, 0.0053189
3.38, 0.0053189
3.381, 0.0053189
3.382, 0.0053189
3.383, 0.0053189
3.384, 0.0053189
3.385, 0.0053189
3.386, 0.0053189
3.387, 0.0053189
3.388, 0.0053189
3.389, 0.0053189
3.39, 0.0053189
3.391, 0.0053189
3.392, 0.0053189
3.393, 0.0053189
3.394, 0.0053189
3.395, 0.0053189
3.396, 0.0053189
3.397, 0.0053189
3.398, 0.0053189
3.399, 0.0053189
3.4, 0.0053189
3.401, 0.0053189
3.402, 0.0053189
3.403, 0.0053189
3.404, 0.0053189
3.405, 0.0053189
3.406, 0.0053189
3.407, 0.0053189
3.408, 0.0053189
3.409, 0.0053189
3.41, 0.0053189
3.411, 0.0053189
3.412, 0.0053189
3.413, 0.0053189
3.414, 0.0053189
3.415, 0.0053189
3.416, 0.0053189
3.417, 0.0053189
3.418, 0.0053189
3.419, 0.0053189
3.42, 0.0053189
3.421, 0.0053189
3.422, 0.0053189
3.423, 0.0053189
3.424, 0.0053189
3.425, 0.0053189
3.426, 0.0053189
3.427, 0.0053189
3.428, 0.0053189
3.429, 0.0053189
3.43, 0.0053189
3.431, 0.0053189
3.432, 0.0053189
3.433, 0.0053189
3.434, 0.0053189
3.435, 0.0053189
3.436, 0.0053189
3.437, 0.0053189
3.438, 0.0053189
3.439, 0.0053189
3.44, 0.0053189
3.441, 0.0053189
3.442, 0.0053189
3.443, 0.0053189
3.444, 0.0053189
3.445, 0.0053189
3.446, 0.0053189
3.447, 0.0053189
3.448, 0.0053189
3.449, 0.0053189
3.45, 0.0053189
3.451, 0.0053189
3.452, 0.0053189
3.453, 0.0053189
3.454, 0.0053189
3.455, 0.0053189
3.456, 0.0053189
3.457, 0.0053189
3.458, 0.0053189
3.459, 0.0053189
3.46, 0.0053189
3.461, 0.0053189
3.462, 0.0053189
3.463, 0.0053189
3.464, 0.0053189
3.465, 0.0053189
3.466, 0.0053189
3.467, 0.0053189
3.468, 0.00534217
3.469, 0.00534809
3.47, 0.00534067
3.471, 0.00532299
3.472, 0.00529745
3.473, 0.00526586
3.474, 0.00522964
3.475, 0.00518986
3.476, 0.00514735
3.477, 0.00510275
3.478, 0.00505653
3.479, 0.00500908
3.48, 0.00496068
3.481, 0.00491155
3.482, 0.00486186
3.483, 0.00481175
3.484, 0.0047613
3.485, 0.00471061
3.486, 0.00465971
3.487, 0.00460867
3.488, 0.00455752
3.489, 0.00450628
3.49, 0.00445497
3.491, 0.00440361
3.492, 0.00435221
3.493, 0.00430077
3.494, 0.00424932
3.495, 0.00419785
3.496, 0.00414636
3.497, 0.00409486
3.498, 0.00404336
3.499, 0.00399185
3.5, 0.00394033
3.501, 0.00388881
3.502, 0.00383729
3.503, 0.00378577
3.504, 0.00373424
3.505, 0.00368271
3.506, 0.00363118
3.507, 0.00357965
3.508, 0.00352812
3.509, 0.00347659
3.51, 0.00342506
3.511, 0.00337353
3.512, 0.003322
3.513, 0.00327047
3.514, 0.00321894
3.515, 0.00316741
3.516, 0.00311587
3.517, 0.00306434
3.518, 0.00301281
3.519, 0.00296128
3.52, 0.00290975
3.521, 0.00285822
3.522, 0.00280668
3.523, 0.00275515
3.524, 0.00270362
3.525, 0.00265209
3.526, 0.00260056
3.527, 0.00254902
3.528, 0.00249749
3.529, 0.00244596
3.53, 0.00239443
3.531, 0.0023429
3.532, 0.00229137
3.533, 0.00223983
3.534, 0.0021883
3.535, 0.00213677
3.536, 0.00208524
3.537, 0.00203371
3.538, 0.00198217
3.539, 0.00193064
3.54, 0.00187911
3.541, 0.00182758
3.542, 0.00177605
3.543, 0.00172452
3.544, 0.00167298
3.545, 0.00162145
3.546, 0.00156992
3.547, 0.00151839
3.548, 0.00146686
3.549, 0.00141532
3.55, 0.00136379
3.551, 0.00131226
3.552, 0.00126073
3.553, 0.0012092
3.554, 0.00115766
3.555, 0.00110613
3.556, 0.0010546
3.557, 0.00100307
3.558, 0.000951537
3.559, 0.000900006
3.56, 0.000848474
3.561, 0.000796942
3.562, 0.00074541
3.563, 0.000693878
3.564, 0.000642346
3.565, 0.000590815
3.566, 0.000539283
3.567, 0.000487751
3.568, 0.000436219
3.569, 0.000384687
3.57, 0.000333155
3.571, 0.000281624
3.572, 0.000230092
3.573, 0.00017856
3.574, 0.000127028
3.575, 7.54962e-05
3.576, 2.39644e-05
3.577, -2.75674e-05
3.578, -7.90993e-05
3.579, -0.000130631
3.58, -0.000182163
3.581, -0.000233695
3.582, -0.000285227
3.583, -0.000336758
3.584, -0.00038829
3.585, -0.000439822
3.586, -0.000491354
3.587, -0.000542886
3.588, -0.000594418
3.589, -0.00064595
3.59, -0.000697481
3.591, -0.000749013
3.592, -0.000800545
3.593, -0.000852077
3.594, -0.000903609
3.595, -0.000955141
3.596, -0.00100667
3.597, -0.0010582
3.598, -0.00110974
3.599, -0.00116127
3.6, -0.0012128
3.601, -0.00126433
3.602, -0.00131586
3.603, -0.0013674
3.604, -0.00141893
3.605, -0.00147046
3.606, -0.00152199
3.607, -0.00157352
3.608, -0.00162505
3.609, -0.00167659
3.61, -0.00172812
3.611, -0.00177965
3.612, -0.00183118
3.613, -0.00188271
3.614, -0.00193425
3.615, -0.00198578
3.616, -0.00203731
3.617, -0.00208884
3.618, -0.00214037
3.619, -0.0021919
3.62, -0.00224344
3.621, -0.00229497
3.622, -0.0023465
3.623, -0.00239803
3.624, -0.00244956
3.625, -0.0025011
3.626, -0.00255263
3.627, -0.00260416
3.628, -0.00265569
3.629, -0.00270722
3.63, -0.00275875
3.631, -0.00281029
3.632, -0.00286182
3.633, -0.00291335
3.634, -0.00296488
3.635, -0.00301641
3.636, -0.00306795
3.637, -0.00311948
3.638, -0.00317101
3.639, -0.00322254
3.64, -0.00327407
3.641, -0.00332561
3.642, -0.00337714
3.643, -0.00342867
3.644, -0.0034802
3.645, -0.00353173
3.646, -0.00358326
3.647, -0.0036348
3.648, -0.00368633
3.649, -0.00373786
3.65, -0.00378939
3.651, -0.00384092
3.652, -0.00389246
3.653, -0.00394399
3.654, -0.00399552
3.655, -0.00404705
3.656, -0.00409858
3.657, -0.00415011
3.658, -0.00420165
3.659, -0.00425318
3.66, -0.00430471
3.661, -0.00435624
3.662, -0.00440777
3.663, -0.00445931
3.664, -0.00451084
3.665, -0.00456237
3.666, -0.0046139
3.667, -0.00466543
3.668, -0.00471696
3.669, -0.0047685
3.67, -0.00482003
3.671, -0.00487156
3.672, -0.00492309
3.673, -0.00497462
3.674, -0.00502616
3.675, -0.00507769
3.676, -0.00512922
3.677, -0.00518075
3.678, -0.00523228
3.679, -0.00528382
3.68, -0.00533535
3.681, -0.00538688
3.682, -0.00543841
3.683, -0.00548994
3.684, -0.00554147
3.685, -0.00559301
3.686, -0.00564454
3.687, -0.00569607
3.688, -0.0057476
3.689, -0.00579913
3.69, -0.00585067
3.691, -0.0059022
3.692, -0.00595373
3.693, -0.00600526
3.694, -0.00605679
3.695, -0.00610832
3.696, -0.00615986
3.697, -0.00621139
3.698, -0.00626292
3.699, -0.00631445
3.7, -0.00636598
3.701, -0.00641752
3.702, -0.00646905
3.703, -0.00652058
3.704, -0.00657211
3.705, -0.00662364
3.706, -0.00667517
3.707, -0.00672671
3.708, -0.00677824
3.709, -0.00682977
3.71, -0.0068813
3.711, -0.00693283
3.712, -0.00698437
3.713, -0.0070359
3.714, -0.00708743
3.715, -0.00713896
3.716, -0.00719049
3.717, -0.00724202
3.718, -0.00729356
3.719, -0.00734509
3.72, -0.00739662
3.721, -0.00744815
3.722, -0.00749968
3.723, -0.00755122
3.724, -0.00760275
3.725, -0.00765428
3.726, -0.00770581
3.727, -0.00775734
3.728, -0.00780888
3.729, -0.00786041
3.73, -0.00791194
3.731, -0.00796347
3.732, -0.008015
3.733, -0.00806653
3.734, -0.00811807
3.735, -0.0081696
3.736, -0.00822113
3.737, -0.00827266
3.738, -0.00832419
3.739, -0.00837573
3.74, -0.00842726
3.741, -0.00847879
3.742, -0.00853032
3.743, -0.00858185
3.744, -0.00863338
3.745, -0.00868492
3.746, -0.00873645
3.747, -0.00878798
3.748, -0.00883951
3.749, -0.00889104
3.75, -0.00894258
3.751, -0.00899411
3.752, -0.00904564
3.753, -0.00909717
3.754, -0.0091487
3.755, -0.00920023
3.756, -0.00925177
3.757, -0.0093033
3.758, -0.00935483
3.759, -0.00940636
3.76, -0.00945789
3.761, -0.00950943
3.762, -0.00956096
3.763, -0.00961249
3.764, -0.00966402
3.765, -0.00971555
3.766, -0.00976709
3.767, -0.00981862
